date,stock_name,close
2022-02-18,比亚迪,78.69085664
2022-02-18,贵州茅台,1687.281181
2022-02-18,长城汽车,36.52894125
2022-02-18,顺丰控股,56.2444876
2022-02-21,万科A,18.5393133
2022-02-21,中国神华,19.65918144
2022-02-21,中国移动,52.46059633
2022-02-21,五粮液,172.630704
2022-02-21,工商银行,3.71953616
2022-02-21,招商银行,41.42549488
2022-02-21,比亚迪,78.34430076
2022-02-21,贵州茅台,1660.72884317
2022-02-21,长城汽车,36.4047906
2022-02-21,顺丰控股,56.9315131
2022-02-22,万科A,18.48557616
2022-02-22,中国神华,19.8006144
2022-02-22,中国移动,51.4449103
2022-02-22,五粮液,167.604308
2022-02-22,工商银行,3.68866864
2022-02-22,招商银行,40.99331236
2022-02-22,比亚迪,76.9062558
2022-02-22,贵州茅台,1599.57264221
2022-02-22,长城汽车,35.2587846
2022-02-22,顺丰控股,55.15440714
2022-02-23,万科A,18.14524094
2022-02-23,中国神华,18.98923584
2022-02-23,中国移动,52.09726149
2022-02-23,五粮液,170.030844
2022-02-23,工商银行,3.68095176
2022-02-23,招商银行,40.68118054
2022-02-23,比亚迪,81.618768
2022-02-23,贵州茅台,1616.50738883
2022-02-23,长城汽车,36.73904235
2022-02-23,顺丰控股,55.33761394
2022-02-24,万科A,17.76908096
2022-02-24,中国神华,18.981792
2022-02-24,中国移动,50.96596892
2022-02-24,五粮液,163.5225278
2022-02-24,工商银行,3.6269336
2022-02-24,招商银行,40.03290676
2022-02-24,比亚迪,79.30623624
2022-02-24,贵州茅台,1560.85453813
2022-02-24,长城汽车,34.94363295
2022-02-24,顺丰控股,53.48722526
2022-02-25,万科A,17.49143907
2022-02-25,中国神华,18.28951488
2022-02-25,中国移动,50.42096666
2022-02-25,五粮液,165.0737776
2022-02-25,工商银行,3.60378296
2022-02-25,招商银行,39.86483578
2022-02-25,比亚迪,80.27141056
2022-02-25,贵州茅台,1591.77770398
2022-02-25,长城汽车,35.335185
2022-02-25,顺丰控股,54.8704366
2022-02-28,万科A,17.1958848
2022-02-28,中国神华,18.78825216
2022-02-28,中国移动,49.99157094
2022-02-28,五粮液,164.6578
2022-02-28,工商银行,3.59606608
2022-02-28,招商银行,39.8568324
2022-02-28,比亚迪,80.8414464
2022-02-28,贵州茅台,1584.1154832
2022-02-28,长城汽车,34.86723255
2022-02-28,顺丰控股,55.3284536
2022-03-01,万科A,17.35709622
2022-03-01,中国神华,19.3912032
2022-03-01,中国移动,49.85119157
2022-03-01,五粮液,167.4223178
2022-03-01,工商银行,3.61149984
2022-03-01,招商银行,40.20898112
2022-03-01,比亚迪,81.54751352
2022-03-01,贵州茅台,1644.35150984
2022-03-01,长城汽车,35.144184
2022-03-01,顺丰控股,52.70859636
2022-03-02,万科A,17.30335908
2022-03-02,中国神华,19.5772992
2022-03-02,中国移动,49.94202528
2022-03-02,五粮液,163.964504
2022-03-02,工商银行,3.6269336
2022-03-02,招商银行,39.59272086
2022-03-02,比亚迪,80.5175624
2022-03-02,贵州茅台,1632.31846104
2022-03-02,长城汽车,34.38973005
2022-03-02,顺丰控股,53.20325472
2022-03-03,万科A,17.45561431
2022-03-03,中国神华,20.07603648
2022-03-03,中国移动,51.23847005
2022-03-03,五粮液,157.7855034
2022-03-03,工商银行,3.65780112
2022-03-03,招商银行,39.80080874
2022-03-03,比亚迪,79.41959564
2022-03-03,贵州茅台,1592.6094
2022-03-03,长城汽车,32.3173692
2022-03-03,顺丰控股,53.60630968
2022-03-04,万科A,16.75703149
2022-03-04,中国神华,20.26213248
2022-03-04,中国移动,50.95771131
2022-03-04,五粮液,152.8457694
2022-03-04,工商银行,3.64236736
2022-03-04,招商银行,38.9764606
2022-03-04,比亚迪,75.7240792
2022-03-04,贵州茅台,1575.3561315
2022-03-04,长城汽车,31.7443662
2022-03-04,顺丰控股,53.80783716
2022-03-07,万科A,16.60477626
2022-03-07,中国神华,20.1355872
2022-03-07,中国移动,50.76778628
2022-03-07,五粮液,143.85892
2022-03-07,工商银行,3.5883492
2022-03-07,招商银行,37.42380488
2022-03-07,比亚迪,72.42370124
2022-03-07,贵州茅台,1510.324581
2022-03-07,长城汽车,30.4837596
2022-03-07,顺丰控股,51.3895074
2022-03-08,万科A,15.82558773
2022-03-08,中国神华,19.24977024
2022-03-08,中国移动,50.41270905
2022-03-08,五粮液,144.075575
2022-03-08,工商银行,3.56519856
2022-03-08,招商银行,36.39937224
2022-03-08,比亚迪,70.02048196
2022-03-08,贵州茅台,1551.2015556
2022-03-08,长城汽车,29.02260195
2022-03-08,顺丰控股,50.00629606
2022-03-09,万科A,15.20761062
2022-03-09,中国神华,20.03881728
2022-03-09,中国移动,49.74384264
2022-03-09,五粮液,141.1550656
2022-03-09,工商银行,3.51889728
2022-03-09,招商银行,35.52700382
2022-03-09,比亚迪,72.41722356
2022-03-09,贵州茅台,1574.18821794
2022-03-09,长城汽车,28.37319855
2022-03-09,顺丰控股,48.76965016
2022-03-10,万科A,15.01953063
2022-03-10,中国神华,19.77828288
2022-03-10,中国移动,49.43831107
2022-03-10,五粮液,149.188633
2022-03-10,工商银行,3.51889728
2022-03-10,招商银行,35.7751086
2022-03-10,比亚迪,74.2018244
2022-03-10,贵州茅台,1587.68115869
2022-03-10,长城汽车,28.3636485
2022-03-10,顺丰控股,49.18186546
2022-03-11,万科A,14.91205635
2022-03-11,中国神华,20.0239296
2022-03-11,中国移动,49.6282361
2022-03-11,五粮液,148.8593174
2022-03-11,工商银行,3.55748168
2022-03-11,招商银行,35.5750241
2022-03-11,比亚迪,74.4447374
2022-03-11,贵州茅台,1565.18997483
2022-03-11,长城汽车,28.44959895
2022-03-11,顺丰控股,49.20018614
2022-03-14,万科A,14.41050971
2022-03-14,中国神华,19.5028608
2022-03-14,中国移动,50.00808616
2022-03-14,五粮液,144.0929074
2022-03-14,工商银行,3.54204792
2022-03-14,招商银行,33.7342467
2022-03-14,比亚迪,70.930596
2022-03-14,贵州茅台,1504.1311
2022-03-14,长城汽车,27.09349185
2022-03-14,顺丰控股,46.9009408
2022-03-15,万科A,13.2551612
2022-03-15,中国神华,17.96198592
2022-03-15,中国移动,48.82724793
2022-03-15,五粮液,136.189333
2022-03-15,工商银行,3.50346352
2022-03-15,招商银行,31.5733341
2022-03-15,比亚迪,68.9225152
2022-03-15,贵州茅台,1418.307149
2022-03-15,长城汽车,26.0334363
2022-03-15,顺丰控股,43.76810452
2022-03-16,万科A,13.89105069
2022-03-16,中国神华,18.4607232
2022-03-16,中国移动,50.54483081
2022-03-16,五粮液,142.818976
2022-03-16,工商银行,3.5111804
2022-03-16,招商银行,34.07839204
2022-03-16,比亚迪,74.30870612
2022-03-16,贵州茅台,1481.96728585
2022-03-16,长城汽车,27.07439175
2022-03-16,顺丰控股,45.44444674
2022-03-17,万科A,14.93892492
2022-03-17,中国神华,18.14063808
2022-03-17,中国移动,50.39619383
2022-03-17,五粮液,145.8001488
2022-03-17,工商银行,3.48802976
2022-03-17,招商银行,35.62304438
2022-03-17,比亚迪,76.0803516
2022-03-17,贵州茅台,1521.95947745
2022-03-17,长城汽车,27.09349185
2022-03-17,顺丰控股,45.90246374
2022-03-18,万科A,15.62855155
2022-03-18,中国神华,18.63193152
2022-03-18,中国移动,51.01551458
2022-03-18,五粮液,145.505498
2022-03-18,工商银行,3.5111804
2022-03-18,招商银行,36.95160546
2022-03-18,比亚迪,75.950798
2022-03-18,贵州茅台,1511.02355957
2022-03-18,长城汽车,27.18899235
2022-03-18,顺丰控股,45.343683
2022-03-21,万科A,15.0463992
2022-03-21,中国神华,19.4284224
2022-03-21,中国移动,51.78347231
2022-03-21,五粮液,143.6076002
2022-03-21,工商银行,3.50346352
2022-03-21,招商银行,35.86314578
2022-03-21,比亚迪,79.47465592
2022-03-21,贵州茅台,1507.9356669
2022-03-21,长城汽车,27.22719255
2022-03-21,顺丰控股,43.81390622
2022-03-22,万科A,15.74498202
2022-03-22,中国神华,20.00904192
2022-03-22,中国移动,53.06340186
2022-03-22,五粮液,142.385666
2022-03-22,工商银行,3.54204792
2022-03-22,招商银行,36.43938914
2022-03-22,比亚迪,79.2868032
2022-03-22,贵州茅台,1499.707185
2022-03-22,长城汽车,27.5805444
2022-03-22,顺丰控股,43.12688072
2022-03-23,万科A,16.04053629
2022-03-23,中国神华,19.7633952
2022-03-23,中国移动,53.30287255
2022-03-23,五粮液,143.8069228
2022-03-23,工商银行,3.52661416
2022-03-23,招商银行,36.62346688
2022-03-23,比亚迪,80.05440828
2022-03-23,贵州茅台,1550.30792477
2022-03-23,长城汽车,27.504144
2022-03-23,顺丰控股,43.2368048
2022-03-24,万科A,15.65542012
2022-03-24,中国神华,20.2472448
2022-03-24,中国移动,55.11954675
2022-03-24,五粮液,139.8378032
2022-03-24,工商银行,3.53433104
2022-03-24,招商银行,36.63147026
2022-03-24,比亚迪,80.02525872
2022-03-24,贵州茅台,1522.64960819
2022-03-24,长城汽车,27.313143
2022-03-24,顺丰控股,42.15588468
2022-03-25,万科A,15.59272679
2022-03-25,中国神华,20.23235712
2022-03-25,中国移动,54.500226
2022-03-25,五粮液,136.2239978
2022-03-25,工商银行,3.56519856
2022-03-25,招商银行,36.15927084
2022-03-25,比亚迪,76.21314404
2022-03-25,贵州茅台,1495.28327
2022-03-25,长城汽车,26.40588825
2022-03-25,顺丰控股,41.16656796
2022-03-28,万科A,15.91514963
2022-03-28,中国神华,21.75090048
2022-03-28,中国移动,56.3169002
2022-03-28,五粮液,131.032944
2022-03-28,工商银行,3.61921672
2022-03-28,招商银行,36.0552269
2022-03-28,比亚迪,74.6228736
2022-03-28,贵州茅台,1469.4476064
2022-03-28,长城汽车,26.0716365
2022-03-28,顺丰控股,40.22305294
2022-03-29,万科A,15.65542012
2022-03-29,中国神华,22.39107072
2022-03-29,中国移动,56.151748
2022-03-29,五粮液,129.2823716
2022-03-29,工商银行,3.64236736
2022-03-29,招商银行,36.02321338
2022-03-29,比亚迪,74.817204
2022-03-29,贵州茅台,1474.933261
2022-03-29,长城汽车,25.83288525
2022-03-29,顺丰控股,39.22457588
2022-03-30,万科A,16.99884862
2022-03-30,中国神华,21.60946752
2022-03-30,中国移动,55.62326096
2022-03-30,五粮液,136.016009
2022-03-30,工商银行,3.63465048
2022-03-30,招商银行,36.99962574
2022-03-30,比亚迪,76.76698568
2022-03-30,贵州茅台,1530.7630683
2022-03-30,长城汽车,27.2558427
2022-03-30,顺丰控股,40.64442858
2022-03-31,万科A,17.15110385
2022-03-31,中国神华,22.16031168
2022-03-31,中国移动,55.21038046
2022-03-31,五粮液,134.3780972
2022-03-31,工商银行,3.68095176
2022-03-31,招商银行,37.4558184
2022-03-31,比亚迪,74.4285432
2022-03-31,贵州茅台,1520.941977
2022-03-31,长城汽车,26.167137
2022-03-31,顺丰控股,41.8627538
2022-04-01,万科A,18.50348854
2022-04-01,中国神华,21.98165952
2022-04-01,中国移动,56.46553718
2022-04-01,五粮液,138.572538
2022-04-01,工商银行,3.69638552
2022-04-01,招商银行,37.6959198
2022-04-01,比亚迪,76.42366864
2022-04-01,贵州茅台,1574.92258783
2022-04-01,长城汽车,26.5109388
2022-04-01,顺丰控股,44.885666
2022-04-06,万科A,19.00503518
2022-04-06,中国神华,21.7360128
2022-04-06,中国移动,55.63977618
2022-04-06,五粮液,138.6678662
2022-04-06,工商银行,3.72725304
2022-04-06,招商银行,37.92801782
2022-04-06,比亚迪,78.3475396
2022-04-06,贵州茅台,1561.641995
2022-04-06,长城汽车,25.50818355
2022-04-06,顺丰控股,44.94062804
2022-04-07,万科A,18.72739329
2022-04-07,中国神华,22.16775552
2022-04-07,中国移动,55.63977618
2022-04-07,五粮液,139.049179
2022-04-07,工商银行,3.71953616
2022-04-07,招商银行,37.50383868
2022-04-07,比亚迪,77.73216
2022-04-07,贵州茅台,1561.641995
2022-04-07,长城汽车,25.0593312
2022-04-07,顺丰控股,43.63069942
2022-04-08,万科A,19.24685231
2022-04-08,中国神华,22.75581888
2022-04-08,中国移动,57.43993516
2022-04-08,五粮液,139.1705058
2022-04-08,工商银行,3.71181928
2022-04-08,招商银行,37.75994684
2022-04-08,比亚迪,79.02121832
2022-04-08,贵州茅台,1578.452872
2022-04-08,长城汽车,25.1548317
2022-04-08,顺丰控股,44.20780084
2022-04-11,万科A,18.57513806
2022-04-11,中国神华,23.2992192
2022-04-11,中国移动,56.86190246
2022-04-11,五粮液,133.1648292
2022-04-11,工商银行,3.68866864
2022-04-11,招商银行,36.7355142
2022-04-11,比亚迪,75.464972
2022-04-11,贵州茅台,1521.82676
2022-04-11,长城汽车,23.34987225
2022-04-11,顺丰控股,45.343683
2022-04-12,万科A,18.06463523
2022-04-12,中国神华,23.0386848
2022-04-12,中国移动,56.93622095
2022-04-12,五粮液,142.0216856
2022-04-12,工商银行,3.68866864
2022-04-12,招商银行,36.5754466
2022-04-12,比亚迪,77.13621344
2022-04-12,贵州茅台,1576.683306
2022-04-12,长城汽车,23.96107545
2022-04-12,顺丰控股,47.9085782
2022-04-13,万科A,18.3601895
2022-04-13,中国神华,23.81284416
2022-04-13,中国移动,57.97667981
2022-04-13,五粮液,140.6697584
2022-04-13,工商银行,3.69638552
2022-04-13,招商银行,36.6154635
2022-04-13,比亚迪,76.760508
2022-04-13,贵州茅台,1565.181127
2022-04-13,长城汽车,24.01837575
2022-04-13,顺丰控股,48.091785
2022-04-14,万科A,18.807999
2022-04-14,中国神华,24.02871552
2022-04-14,中国移动,55.86273165
2022-04-14,五粮液,148.6859934
2022-04-14,工商银行,3.68095176
2022-04-14,招商银行,36.62346688
2022-04-14,比亚迪,78.14997036
2022-04-14,贵州茅台,1600.572447
2022-04-14,长城汽车,24.64867905
2022-04-14,顺丰控股,47.4963629
2022-04-15,万科A,19.0766847
2022-04-15,中国神华,23.09823552
2022-04-15,中国移动,53.41847909
2022-04-15,五粮液,147.238738
2022-04-15,工商银行,3.67323488
2022-04-15,招商银行,37.47982854
2022-04-15,比亚迪,76.5014008
2022-04-15,贵州茅台,1597.90925017
2022-04-15,长城汽车,24.5245284
2022-04-15,顺丰控股,45.90246374
2022-04-18,万科A,18.38705807
2022-04-18,中国神华,22.30918848
2022-04-18,中国移动,54.19469443
2022-04-18,五粮液,144.8815316
2022-04-18,工商银行,3.64236736
2022-04-18,招商银行,34.72666582
2022-04-18,比亚迪,77.4406644
2022-04-18,贵州茅台,1584.48709206
2022-04-18,长城汽车,25.16438175
2022-04-18,顺丰控股,47.8627765
2022-04-19,万科A,18.50348854
2022-04-19,中国神华,22.9270272
2022-04-19,中国移动,54.51674122
2022-04-19,五粮液,142.9923
2022-04-19,工商银行,3.65008424
2022-04-19,招商银行,33.6942298
2022-04-19,比亚迪,79.30623624
2022-04-19,贵州茅台,1584.0270049
2022-04-19,长城汽车,24.26667705
2022-04-19,顺丰控股,47.23987338
2022-04-20,万科A,17.33022765
2022-04-20,中国神华,22.00399104
2022-04-20,中国移动,54.52499883
2022-04-20,五粮液,143.772258
2022-04-20,工商银行,3.65780112
2022-04-20,招商银行,32.8938918
2022-04-20,比亚迪,78.30867352
2022-04-20,贵州茅台,1589.955051
2022-04-20,长城汽车,24.3144273
2022-04-20,顺丰控股,46.64445128
2022-04-21,万科A,17.2854467
2022-04-21,中国神华,21.75090048
2022-04-21,中国移动,53.30287255
2022-04-21,五粮液,140.8950796
2022-04-21,工商银行,3.68866864
2022-04-21,招商银行,33.03795264
2022-04-21,比亚迪,75.80181136
2022-04-21,贵州茅台,1574.89604434
2022-04-21,长城汽车,23.13977115
2022-04-21,顺丰控股,44.9772694
2022-04-22,万科A,17.74221239
2022-04-22,中国神华,22.10076096
2022-04-22,中国移动,54.3350738
2022-04-22,五粮液,143.3649466
2022-04-22,工商银行,3.73496992
2022-04-22,招商银行,34.014365
2022-04-22,比亚迪,76.2422936
2022-04-22,贵州茅台,1568.720259
2022-04-22,长城汽车,23.2639218
2022-04-22,顺丰控股,44.50093172
2022-04-25,万科A,16.86450577
2022-04-25,中国神华,21.3638208
2022-04-25,中国移动,54.35158902
2022-04-25,五粮液,134.3261
2022-04-25,工商银行,3.665518
2022-04-25,招商银行,31.07712454
2022-04-25,比亚迪,73.68361
2022-04-25,贵州茅台,1511.209364
2022-04-25,长城汽车,21.5640129
2022-04-25,顺丰控股,41.36809544
2022-04-26,万科A,16.98093624
2022-04-26,中国神华,21.19261248
2022-04-26,中国移动,52.91476488
2022-04-26,五粮液,137.35927
2022-04-26,工商银行,3.71181928
2022-04-26,招商银行,30.74098258
2022-04-26,比亚迪,75.07955004
2022-04-26,贵州茅台,1532.86885184
2022-04-26,长城汽车,21.30616155
2022-04-26,顺丰控股,41.60626428
2022-04-27,万科A,16.32713437
2022-04-27,中国神华,21.56480448
2022-04-27,中国移动,52.848704
2022-04-27,五粮液,139.8638018
2022-04-27,工商银行,3.63465048
2022-04-27,招商银行,30.44485752
2022-04-27,比亚迪,76.11597884
2022-04-27,贵州茅台,1588.11470236
2022-04-27,长城汽车,21.7932141
2022-04-27,顺丰控股,42.4123742
2022-04-28,万科A,16.7480753
2022-04-28,中国神华,23.23222464
2022-04-28,中国移动,53.48453997
2022-04-28,五粮液,143.728927
2022-04-28,工商银行,3.68095176
2022-04-28,招商银行,31.70939156
2022-04-28,比亚迪,75.13461032
2022-04-28,贵州茅台,1623.576805
2022-04-28,长城汽车,21.9460149
2022-04-28,顺丰控股,43.511615
2022-04-29,万科A,17.35709622
2022-04-29,中国神华,22.91213952
2022-04-29,中国移动,53.64143456
2022-04-29,五粮液,140.5051006
2022-04-29,工商银行,3.68866864
2022-04-29,招商银行,31.95749634
2022-04-29,比亚迪,78.703812
2022-04-29,贵州茅台,1617.71954154
2022-04-29,长城汽车,23.7032241
2022-04-29,顺丰控股,46.9925442
2022-05-05,万科A,17.40187717
2022-05-05,中国神华,22.80048192
2022-05-05,中国移动,53.31113016
2022-05-05,五粮液,139.9937948
2022-05-05,工商银行,3.665518
2022-05-05,招商银行,31.42126988
2022-05-05,比亚迪,80.5823392
2022-05-05,贵州茅台,1625.346371
2022-05-05,长城汽车,23.6459238
2022-05-05,顺丰控股,46.3055187
2022-05-06,万科A,16.55999531
2022-05-06,中国神华,22.51017216
2022-05-06,中国移动,52.84044639
2022-05-06,五粮液,136.1113372
2022-05-06,工商银行,3.65780112
2022-05-06,招商银行,30.34081358
2022-05-06,比亚迪,78.40583872
2022-05-06,贵州茅台,1586.415919
2022-05-06,长城汽车,22.73866905
2022-05-06,顺丰控股,45.04139178
2022-05-09,万科A,16.55103912
2022-05-09,中国神华,22.04121024
2022-05-09,中国移动,53.37719104
2022-05-09,五粮液,134.1354436
2022-05-09,工商银行,3.67323488
2022-05-09,招商银行,29.18832686
2022-05-09,比亚迪,75.37752332
2022-05-09,贵州茅台,1550.139816
2022-05-09,长城汽车,22.28026665
2022-05-09,顺丰控股,45.67345524
2022-05-10,万科A,16.62268864
2022-05-10,中国神华,21.34893312
2022-05-10,中国移动,52.55968765
2022-05-10,五粮液,134.6120846
2022-05-10,工商银行,3.65008424
2022-05-10,招商银行,29.59649924
2022-05-10,比亚迪,75.57185372
2022-05-10,贵州茅台,1562.69488677
2022-05-10,长城汽车,22.01286525
2022-05-10,顺丰控股,45.49024844
2022-05-11,万科A,16.53312674
2022-05-11,中国神华,21.76578816
2022-05-11,中国移动,51.60180489
2022-05-11,五粮液,136.5013162
2022-05-11,工商银行,3.59606608
2022-05-11,招商银行,29.78057698
2022-05-11,比亚迪,81.8454868
2022-05-11,贵州茅台,1564.296344
2022-05-11,长城汽车,24.2189268
2022-05-11,顺丰控股,46.13147224
2022-05-12,万科A,16.10322962
2022-05-12,中国神华,21.31915776
2022-05-12,中国移动,52.15506476
2022-05-12,五粮液,136.9952896
2022-05-12,工商银行,3.5883492
2022-05-12,招商银行,29.30037418
2022-05-12,比亚迪,82.29568556
2022-05-12,贵州茅台,1559.58045061
2022-05-12,长城汽车,25.6705344
2022-05-12,顺丰控股,45.343683
2022-05-13,万科A,16.72120673
2022-05-13,中国神华,22.9270272
2022-05-13,中国移动,53.16249318
2022-05-13,五粮液,136.0073428
